Tahun,Periode,Provinsi,Pemda,Akun,Anggaran,Realisasi,Persentase
2026,4,Provinsi Jawa Timur,Kota Batu,Belanja Barang dan Jasa,395285767527.92,55547174970.59,14.05
2026,4,Provinsi Jawa Timur,Kota Batu,Belanja Barang dan Jasa,395285767527.92,55547174970.59,14.05
2026,4,Provinsi Jawa Timur,Kota Batu,Belanja Modal,59619285252.67,206385129.0,0.35
2026,4,Provinsi Jawa Timur,Kota Batu,Belanja Modal,59619285252.67,206385129.0,0.35
2026,4,Provinsi Jawa Timur,Kota Batu,Belanja Lainnya,182283691012.68,22515054282.2,12.35
2026,4,Provinsi Jawa Timur,Kota Batu,Belanja Bagi Hasil,31573009998.0,2201907550.2,6.97
2026,4,Provinsi Jawa Timur,Kota Batu,Belanja Bantuan Keuangan,68866376300.0,14559146732.0,21.14
2026,4,Provinsi Jawa Timur,Kota Batu,Belanja Hibah,60915274435.68,5025000000.0,8.25
2026,4,Provinsi Jawa Timur,Kota Batu,Belanja Bantuan Sosial,10032500000.0,729000000.0,7.27
2026,4,Provinsi Jawa Timur,Kota Batu,Belanja Tidak Terduga,10896530279.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kota Batu,Pembiayaan Daerah,,0.0,0.0
2026,4,Provinsi Jawa Timur,Kota Batu,Penerimaan Pembiayaan Daerah,94332351000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kota Batu,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,94332351000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Pendapatan Daerah,26310974126666.0,3316814915151.3,12.61
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,PAD,17455975529666.0,2397550161516.2,13.73
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Pajak Daerah,13317000000000.0,1825556920681.1,13.71
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Retribusi Daerah,2940474330889.0,466477044023.0,15.86
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,497400000000.0,13072452000.0,2.63
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Lain-Lain PAD yang Sah,701101198777.0,92443744812.02,13.19
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,TKDD,8816998597000.0,916662359086.0,10.4
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Pendapatan Transfer Pemerintah Pusat,8816998597000.0,916662359086.0,10.4
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Pendapatan Lainnya,38000000000.0,2602394549.14,6.85
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Pendapatan Hibah,28000000000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,0.0,2602394549.14,0.0
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Pendapatan Transfer Antar Daerah,10000000000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Daerah,27227708425426.0,3440958393725.7,12.64
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Pegawai,8903461428540.0,2127402053843.0,23.89
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Pegawai,8903461428540.0,2127402053843.0,23.89
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Barang dan Jasa,8578296561801.0,983013518118.7,11.46
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Barang dan Jasa,8578296561801.0,983013518118.7,11.46
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Modal,1094647730787.0,29012714373.0,2.65
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Modal,1094647730787.0,29012714373.0,2.65
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Lainnya,8651302704298.0,301530107391.0,3.49
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Bagi Hasil,4498000000000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Bantuan Keuangan,631193636000.0,17459994888.0,2.77
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Subsidi,26475000000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Hibah,3254897453298.0,211967435473.0,6.51
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Bantuan Sosial,149986500000.0,53349000000.0,35.57
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Belanja Tidak Terduga,90750115000.0,18753677030.0,20.67
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Pembiayaan Daerah,916734298760.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Penerimaan Pembiayaan Daerah,925910921000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,925910921000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Pengeluaran Pembiayaan Daerah,9176622240.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Provinsi Jawa Timur,Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,9176622240.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Pendapatan Daerah,2341380712707.0,224062496397.37,9.57
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,PAD,543511964907.0,53366709121.37,9.82
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Pajak Daerah,135738756622.0,40782160383.0,30.04
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Retribusi Daerah,395761000283.0,9683975189.65,2.45
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,7465137863.0,943164851.0,12.63
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Lain-Lain PAD yang Sah,4547070139.0,1957408697.72,43.05
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,TKDD,1690587162000.0,170695787276.0,10.1
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Pendapatan Transfer Pemerintah Pusat,1690587162000.0,170695787276.0,10.1
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Pendapatan Lainnya,107281585800.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Pendapatan Transfer Antar Daerah,107281585800.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Daerah,2410599229477.0,353798705369.0,14.68
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Pegawai,983867982128.46,263372599288.0,26.77
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Pegawai,983867982128.46,263372599288.0,26.77
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Barang dan Jasa,703612676903.54,54944810491.0,7.81
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Barang dan Jasa,703612676903.54,54944810491.0,7.81
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Modal,233230070776.0,5010308967.0,2.15
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Modal,233230070776.0,5010308967.0,2.15
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Lainnya,489888499669.0,30470986623.0,6.22
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Bagi Hasil,13565478283.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Bantuan Keuangan,372728080700.0,28880698973.0,7.75
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Subsidi,1200000000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Hibah,98497996686.0,1590287650.0,1.61
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Bantuan Sosial,896944000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Belanja Tidak Terduga,3000000000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Pembiayaan Daerah,,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Penerimaan Pembiayaan Daerah,69218516770.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bangkalan,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,69218516770.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Pendapatan Daerah,2905351247897.0,833566979214.66,28.69
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,PAD,800847837033.0,221754363182.66,27.69
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Pajak Daerah,447803401233.0,131516072954.0,29.37
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Retribusi Daerah,293757550000.0,83629124851.17,28.47
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,24950000000.0,2290225000.0,9.18
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Lain-Lain PAD yang Sah,34336885800.0,4318940377.49,12.58
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,TKDD,1971824567000.0,598575672327.0,30.36
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Pendapatan Transfer Pemerintah Pusat,1971824567000.0,598575672327.0,30.36
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Pendapatan Lainnya,132678843864.0,13236943705.0,9.98
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,50170216528.0,13236943705.0,26.38
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Pendapatan Transfer Antar Daerah,82508627336.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Daerah,2917949714247.0,519228632241.43,17.79
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Pegawai,1200162776018.2,302048058806.62,25.17
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Pegawai,1200162776018.2,302048058806.62,25.17
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Barang dan Jasa,849331618912.0,161152722833.81,18.97
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Barang dan Jasa,849331618912.0,161152722833.81,18.97
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Modal,303046907266.78,990256978.0,0.33
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Modal,303046907266.78,990256978.0,0.33
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Lainnya,565408412050.0,55037593623.0,9.73
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Bagi Hasil,20193959600.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Bantuan Keuangan,333166486000.0,49970093419.0,15.0
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Bunga,7400000000.0,4816734508.0,65.09
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Hibah,170403476000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Bantuan Sosial,14244490450.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Belanja Tidak Terduga,20000000000.0,250765696.0,1.25
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Pembiayaan Daerah,12598466350.0,302784366874.24,2403.34
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Penerimaan Pembiayaan Daerah,57369643662.0,319888383764.24,557.59
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,57369643662.0,319888383764.24,557.59
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Pengeluaran Pembiayaan Daerah,44771177312.0,17104016890.0,38.2
2026,4,Provinsi Jawa Timur,Kab. Banyuwangi,Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,44771177312.0,17104016890.0,38.2
2026,4,Provinsi Jawa Timur,Kab. Blitar,Pendapatan Daerah,2311941205080.7,372347708882.55,16.11
2026,4,Provinsi Jawa Timur,Kab. Blitar,PAD,574538425185.93,95634610643.55,16.65
2026,4,Provinsi Jawa Timur,Kab. Blitar,Pajak Daerah,256958106063.48,68860245885.8,26.8
2026,4,Provinsi Jawa Timur,Kab. Blitar,Retribusi Daerah,303466025120.24,21907986413.0,7.22
2026,4,Provinsi Jawa Timur,Kab. Blitar,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2618241183.01,54411000.0,2.08
2026,4,Provinsi Jawa Timur,Kab. Blitar,Lain-Lain PAD yang Sah,11496052819.2,4811967344.75,41.86
2026,4,Provinsi Jawa Timur,Kab. Blitar,TKDD,1634997020000.0,276713098239.0,16.92
2026,4,Provinsi Jawa Timur,Kab. Blitar,Pendapatan Transfer Pemerintah Pusat,1634997020000.0,276713098239.0,16.92
2026,4,Provinsi Jawa Timur,Kab. Blitar,Pendapatan Lainnya,102405759894.77,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Blitar,Pendapatan Transfer Antar Daerah,102405759894.77,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Blitar,Belanja Daerah,2392297961250.2,507716352775.67,21.22
2026,4,Provinsi Jawa Timur,Kab. Blitar,Belanja Pegawai,1215325033352.1,323939483417.0,26.65
2026,4,Provinsi Jawa Timur,Kab. Blitar,Belanja Pegawai,1215325033352.1,323939483417.0,26.65
2026,4,Provinsi Jawa Timur,Kab. Blitar,Belanja Barang dan Jasa,575495437924.39,46703593624.67,8.12
2026,4,Provinsi Jawa Timur,Kab. Blitar,Belanja Barang dan Jasa,575495437924.39,46703593624.67,8.12
2026,4,Provinsi Jawa Timur,Kab. Blitar,Belanja Modal,187205853853.35,74826255945.0,39.97
2026,4,Provinsi Jawa Timur,Kab. Blitar,Belanja Modal,187205853853.35,74826255945.0,39.97
2026,4,Provinsi Jawa Timur,Kab. Blitar,Belanja Lainnya,414271636120.4,62247019789.0,15.03
2026,4,Provinsi Jawa Timur,Kab. Blitar,Belanja Bagi Hasil,30205322626.0,14424842589.0,47.76
2026,4,Provinsi Jawa Timur,Kab. Blitar,Belanja Bantuan Keuangan,319074304494.4,38642389200.0,12.11
2026,4,Provinsi Jawa Timur,Kab. Blitar,Belanja Hibah,47809809000.0,8819788000.0,18.45
2026,4,Provinsi Jawa Timur,Kab. Blitar,Belanja Bantuan Sosial,11362200000.0,360000000.0,3.17
2026,4,Provinsi Jawa Timur,Kab. Blitar,Belanja Tidak Terduga,5820000000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Blitar,Pembiayaan Daerah,0.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Blitar,Penerimaan Pembiayaan Daerah,80356756169.54,393999433193.16,490.31
2026,4,Provinsi Jawa Timur,Kab. Blitar,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,80356756169.54,393999433193.16,490.31
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Pendapatan Daerah,4566514235561.0,1102136785688.8,24.14
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,PAD,1086554534761.0,351723363667.81,32.37
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Pajak Daerah,286169788708.0,73618673373.0,25.73
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Retribusi Daerah,580949074894.0,148200949897.5,25.51
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,107080890815.0,105133818448.8,98.18
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Lain-Lain PAD yang Sah,112354780344.0,24769921948.51,22.05
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,TKDD,3356927205000.0,750413422021.0,22.35
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Pendapatan Transfer Pemerintah Pusat,3356927205000.0,750413422021.0,22.35
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Pendapatan Lainnya,123032495800.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Pendapatan Transfer Antar Daerah,123032495800.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Daerah,6499421281385.0,985660300981.0,15.17
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Pegawai,2142192147180.2,552308782823.0,25.78
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Pegawai,2142192147180.2,552308782823.0,25.78
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Barang dan Jasa,1398267785273.8,160397730349.0,11.47
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Barang dan Jasa,1398267785273.8,160397730349.0,11.47
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Modal,952938102237.0,11462340643.0,1.2
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Modal,952938102237.0,11462340643.0,1.2
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Lainnya,2006023246694.0,261491447166.0,13.04
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Bagi Hasil,39226959996.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Bantuan Keuangan,1097896426516.0,216845690200.0,19.75
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Subsidi,1400000000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Hibah,229727667119.0,18668393966.0,8.13
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Bantuan Sosial,100965849500.0,25724863000.0,25.48
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Belanja Tidak Terduga,536806343563.0,252500000.0,0.05
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Pembiayaan Daerah,1932907045824.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Penerimaan Pembiayaan Daerah,1945661404938.0,174000000.0,0.01
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,1945661404938.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Penerimaan Kembali Pemberian Pinjaman Daerah,0.0,174000000.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Pengeluaran Pembiayaan Daerah,12754359114.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bojonegoro,Penyertaan Modal Daerah,12754359114.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Pendapatan Daerah,1826798330568.0,252910318358.33,13.84
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,PAD,333025363168.0,21335451092.33,6.41
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Pajak Daerah,114584115038.0,18076369437.0,15.78
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Retribusi Daerah,205935115017.0,1908498281.06,0.93
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,5000000000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Lain-Lain PAD yang Sah,7506133113.0,1350583374.27,17.99
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,TKDD,1361869800000.0,226473967266.0,16.63
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Pendapatan Transfer Pemerintah Pusat,1361869800000.0,226473967266.0,16.63
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Pendapatan Lainnya,131903167400.0,5100900000.0,3.87
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,48140154000.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Pendapatan Transfer Antar Daerah,83763013400.0,5100900000.0,6.09
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Belanja Daerah,1860941271334.0,334395597669.0,17.97
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Belanja Pegawai,922325379641.0,255517105418.0,27.7
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Belanja Pegawai,922325379641.0,255517105418.0,27.7
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Belanja Barang dan Jasa,579531764797.0,46332642634.0,7.99
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Belanja Barang dan Jasa,579531764797.0,46332642634.0,7.99
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Belanja Modal,114890598250.0,2102141477.0,1.83
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Belanja Modal,114890598250.0,2102141477.0,1.83
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Belanja Lainnya,244193528646.0,30443708140.0,12.47
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Belanja Bagi Hasil,12524923006.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Belanja Bantuan Keuangan,175092203540.0,27903734140.0,15.94
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Belanja Hibah,50476402100.0,950000000.0,1.88
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Belanja Tidak Terduga,6100000000.0,1589974000.0,26.07
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Pembiayaan Daerah,0.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Penerimaan Pembiayaan Daerah,34142940766.0,145111198581.07,425.01
2026,4,Provinsi Jawa Timur,Kab. Bondowoso,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,34142940766.0,145111198581.07,425.01
2026,4,Provinsi Jawa Timur,Kab. Gresik,Pendapatan Daerah,3374538366685.6,899747874855.93,26.66
2026,4,Provinsi Jawa Timur,Kab. Gresik,PAD,1621783089785.6,449982956279.93,27.75
2026,4,Provinsi Jawa Timur,Kab. Gresik,Pajak Daerah,1115536295275.0,323897374635.0,29.04
2026,4,Provinsi Jawa Timur,Kab. Gresik,Retribusi Daerah,408664472453.34,103529426673.95,25.33
2026,4,Provinsi Jawa Timur,Kab. Gresik,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,12054327489.23,7291000.0,0.06
2026,4,Provinsi Jawa Timur,Kab. Gresik,Lain-Lain PAD yang Sah,85527994568.06,22548863970.98,26.36
2026,4,Provinsi Jawa Timur,Kab. Gresik,TKDD,1593853306000.0,441560368576.0,27.7
2026,4,Provinsi Jawa Timur,Kab. Gresik,Pendapatan Transfer Pemerintah Pusat,1593853306000.0,441560368576.0,27.7
2026,4,Provinsi Jawa Timur,Kab. Gresik,Pendapatan Lainnya,158901970900.0,8204550000.0,5.16
2026,4,Provinsi Jawa Timur,Kab. Gresik,Pendapatan Transfer Antar Daerah,158901970900.0,8204550000.0,5.16
2026,4,Provinsi Jawa Timur,Kab. Gresik,Belanja Daerah,3496591514878.6,686815341070.19,19.64
2026,4,Provinsi Jawa Timur,Kab. Gresik,Belanja Pegawai,1216768714765.3,373455571328.47,30.69
2026,4,Provinsi Jawa Timur,Kab. Gresik,Belanja Pegawai,1216768714765.3,373455571328.47,30.69
2026,4,Provinsi Jawa Timur,Kab. Gresik,Belanja Barang dan Jasa,1101296294571.1,192518159227.9,17.48
2026,4,Provinsi Jawa Timur,Kab. Gresik,Belanja Barang dan Jasa,1101296294571.1,192518159227.9,17.48
2026,4,Provinsi Jawa Timur,Kab. Gresik,Belanja Modal,236357647549.23,51568892577.82,21.82
2026,4,Provinsi Jawa Timur,Kab. Gresik,Belanja Modal,236357647549.23,51568892577.82,21.82
2026,4,Provinsi Jawa Timur,Kab. Gresik,Belanja Lainnya,942168857993.03,69272717936.0,7.35
2026,4,Provinsi Jawa Timur,Kab. Gresik,Belanja Bagi Hasil,126949984393.03,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Gresik,Belanja Bantuan Keuangan,537127083000.0,66099396936.0,12.31
2026,4,Provinsi Jawa Timur,Kab. Gresik,Belanja Hibah,258773990600.0,1200000000.0,0.46
2026,4,Provinsi Jawa Timur,Kab. Gresik,Belanja Bantuan Sosial,9317800000.0,1934000000.0,20.76
2026,4,Provinsi Jawa Timur,Kab. Gresik,Belanja Tidak Terduga,10000000000.0,39321000.0,0.39
2026,4,Provinsi Jawa Timur,Kab. Gresik,Pembiayaan Daerah,,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Gresik,Penerimaan Pembiayaan Daerah,122053148193.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Gresik,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,122053148193.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Jember,Pendapatan Daerah,4321815200620.7,1063946440765.8,24.62
2026,4,Provinsi Jawa Timur,Kab. Jember,PAD,1367540438920.7,262852229581.82,19.22
2026,4,Provinsi Jawa Timur,Kab. Jember,Pajak Daerah,523548000000.0,119489301682.0,22.82
2026,4,Provinsi Jawa Timur,Kab. Jember,Retribusi Daerah,826007999589.47,139030016797.86,16.83
2026,4,Provinsi Jawa Timur,Kab. Jember,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,8084439331.25,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Jember,Lain-Lain PAD yang Sah,9900000000.0,4332911101.96,43.77
2026,4,Provinsi Jawa Timur,Kab. Jember,TKDD,2769646876000.0,801094211184.0,28.92
2026,4,Provinsi Jawa Timur,Kab. Jember,Pendapatan Transfer Pemerintah Pusat,2769646876000.0,801094211184.0,28.92
2026,4,Provinsi Jawa Timur,Kab. Jember,Pendapatan Lainnya,184627885700.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Jember,Pendapatan Transfer Antar Daerah,184627885700.0,0.0,0.0
2026,4,Provinsi Jawa Timur,Kab. Jember,Belanja Daerah,4504444973620.1,1064493206444.2,23.63
2026,4,Provinsi Jawa Timur,Kab. Jember,Belanja Pegawai,1386502803950.4,487017572978.0,35.13
2026,4,Provinsi Jawa Timur,Kab. Jember,Belanja Pegawai,1386502803950.4,487017572978.0,35.13
2026,4,Provinsi Jawa Timur,Kab. Jember,Belanja Barang dan Jasa,2034816572033.4,415752924372.21,20.43
2026,4,Provinsi Jawa Timur,Kab. Jember,Belanja Barang dan Jasa,2034816572033.4,415752924372.21,20.43
2026,4,Provinsi Jawa Timur,Kab. Jember,Belanja Modal,401576547984.08,29193560554.0,7.27
2026,4,Provinsi Jawa Timur,Kab. Jember,Belanja Modal,401576547984.08,29193560554.0,7.27
2026,4,Provinsi Jawa Timur,Kab. Jember,Belanja Lainnya,681549049652.19,132529148540.0,19.45
2026,4,Provinsi Jawa Timur,Kab. Jember,Belanja Bagi Hasil,12991948492.0,6127331746.0,47.16
2026,4,Provinsi Jawa Timur,Kab. Jember,Belanja Bantuan Keuangan,435881663117.0,108717593200.0,24.94
2026,4,Provinsi Jawa Timur,Kab. Jember,Belanja Subsidi,12000000000.0,4000000000.0,33.33
2026,4,Provinsi Jawa Timur,Kab. Jember,Belanja Hibah,183484245043.19,13684223594.0,7.46
2026,4,Provinsi Jawa Timur,Kab. Jember,Belanja Bantuan Sosial,22191193000.0,0.0,0.0
